Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
CABACWriter::ts_flag	0.039924	0.039924	0.0	0.039924	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::ts_flag(TransformUnit const&, ComponentID)	[Unknown]	0x2b6ed0
QpParam::QpParam	0.039922	0.039922	0.0	0.039922	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QpParam::QpParam(TransformUnit const&, ComponentID const&, int, bool)	[Unknown]	0x3cf3a0
DeriveCtx::CtxSplit	0.039921	0.039921	0.0	0.039921	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DeriveCtx::CtxSplit(CodingStructure const&, Partitioner&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, bool*)	[Unknown]	0x1b8820
CU::canUseISP	0.039921	0.039921	0.0	0.039921	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(int, int, int)	[Unknown]	0xd68a0
fastInverseDCT8_B4	0.039917	0.039917	0.0	0.039917	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT8_B4(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3f42b0
IntraPrediction::xGetLumaRecPixels	0.039911	0.039911	0.0	0.039911	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLumaRecPixels(PredictionUnit const&, CompArea)	[Unknown]	0x3bb0c0
BitEstimatorBase::resetBits	0.039894	0.039894	0.0	0.039894	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::resetBits(void)	[Unknown]	0x2b3510
PartitionerImpl::getTUIntraSubPartitions	0.039893	0.039893	0.0	0.039893	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PartitionerImpl::getTUIntraSubPartitions(std::vector<UnitArea, std::allocator<UnitArea>>&, UnitArea const&, CodingStructure const&, PartSplit)	[Unknown]	0x4028c0
IbcHashMap::xxComputeCrc32c16bit	0.039892	0.039892	0.0	0.039892	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IbcHashMap::xxComputeCrc32c16bit(unsigned int, short)	[Unknown]	0x3a93c0
std::vector<UnitArea, std::allocator<UnitArea>>::_M_default_append	0.039892	0.039892	0.0	0.039892	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<UnitArea, std::allocator<UnitArea>>::_M_default_append(unsigned long)	[Unknown]	0x406aa0
RdCost::xGetSSE32_WTD	0.035966	0.035966	0.0	0.035966	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE32_WTD(DistParam const&)	[Unknown]	0x14b200
CABACWriter::mmvd_merge_idx	0.035952	0.035952	0.0	0.035952	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::mmvd_merge_idx(PredictionUnit const&)	[Unknown]	0x2b6380
Picture::isRefScaled	0.035943	0.035943	0.0	0.035943	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::isRefScaled(PPS const*) const	[Unknown]	0x10f860
fwdTransformCbCr<(int)0>	0.035939	0.035939	0.0	0.035939	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)0>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3ddf10
IntraPrediction::initIntraPatternChTypeISP	0.035935	0.035935	0.0	0.035935	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraPatternChTypeISP(CodingUnit const&, CompArea const&, AreaBuf<short>&, bool)	[Unknown]	0x3b8010
CodingStructure::clearPUs	0.035929	0.035929	0.0	0.035929	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::clearPUs(void)	[Unknown]	0xf4280
PreCalcValues::getMaxBtDepth	0.035928	0.035928	0.0	0.035928	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtDepth(Slice const&, ChannelType) const	[Unknown]	0xbba70
UnitArea::repositionTo	0.035915	0.035915	0.0	0.035915	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::repositionTo(UnitArea const&)	[Unknown]	0xd3fc0
CABACWriter::split_cu_mode	0.034801	0.034801	0.0	0.034801	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::split_cu_mode(PartSplit, CodingStructure const&, Partitioner&)	[Unknown]	0x2b3f10
AlfCovariance::gnsSolveByChol	0.031965	0.031965	0.0	0.031965	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsSolveByChol(double (*)[13], double*, double*, int) const	[Unknown]	0x2c7b10
InterSearch::xCalcAffineMVBits	0.031962	0.031962	0.0	0.031962	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xCalcAffineMVBits(PredictionUnit&, Mv*, Mv*)	[Unknown]	0x226e90
simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>.isra.12	0.031959	0.031959	0.0	0.031959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.12	[Unknown]	0x1a64c0
fastForwardDCT2_B64	0.031958	0.031958	0.0	0.031958	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B64(int const*, int*, int, int, int, int)	[Unknown]	0x3e8090
InterSearch::xTZSearchHelp	0.031950	0.031950	0.0	0.031950	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xTZSearchHelp(InterSearch::IntTZSearchStruct&, int, int, unsigned char, unsigned int)	[Unknown]	0x252d50
PreCalcValues::getValIdx	0.031948	0.031948	0.0	0.031948	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getValIdx(Slice const&, ChannelType) const	[Unknown]	0xbba50
TransformUnit::init	0.031948	0.031948	0.0	0.031948	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::init(int**, short**, bool**)	[Unknown]	0xd53e0
CABACWriter::mip_flag	0.031939	0.031939	0.0	0.031939	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::mip_flag(CodingUnit const&)	[Unknown]	0x2baed0
EncCu::xCheckBestMode	0.031934	0.031934	0.0	0.031934	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckBestMode(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2e7ca0
CS::getArea	0.031934	0.031934	0.0	0.031934	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CS::getArea(CodingStructure const&, UnitArea const&, ChannelType)	[Unknown]	0xd63b0
CU::allLumaCBFsAreZero	0.031934	0.031934	0.0	0.031934	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::allLumaCBFsAreZero(CodingUnit const&)	[Unknown]	0xdfa60
BestEncInfoCache::isValid	0.031928	0.031928	0.0	0.031928	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::isValid(CodingStructure const&, Partitioner const&, int)	[Unknown]	0x307720
std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>	0.031927	0.031927	0.0	0.031927	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>(std::pair<int, bool>&&)	[Unknown]	0x257050
CU::canUseISP	0.031927	0.031927	0.0	0.031927	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(CodingUnit const&, ComponentID)	[Unknown]	0xd6910
TU::getCbf	0.031923	0.031923	0.0	0.031923	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::getCbf(TransformUnit const&, ComponentID const&)	[Unknown]	0xdfa20
InterSearch::xTZSearch	0.027966	0.027966	0.0	0.027966	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xTZSearch(PredictionUnit const&, RefPicList, int, InterSearch::IntTZSearchStruct&, Mv&, unsigned long&, Mv const*, bool, bool)	[Unknown]	0x234e90
EncAdaptiveLoopFilter::mergeClasses	0.027964	0.027964	0.0	0.027964	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::mergeClasses(AlfFilterShape const&, AlfCovariance*, AlfCovariance*, int (*)[25][13], int, short (*)[25])	[Unknown]	0x2cb4c0
PU::setAllAffineMv	0.027963	0.027963	0.0	0.027963	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::setAllAffineMv(PredictionUnit&, Mv, Mv, Mv, RefPicList, bool)	[Unknown]	0xd8940
Picture::getRecoBuf	0.027958	0.027958	0.0	0.027958	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getRecoBuf(CompArea const&, bool)	[Unknown]	0x125860
IntraPrediction::xPredIntraDc	0.027955	0.027955	0.0	0.027955	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xPredIntraDc(AreaBuf<short const> const&, AreaBuf<short>&, ChannelType, bool)	[Unknown]	0x3b2380
AreaBuf<unsigned int>::fill	0.027954	0.027954	0.0	0.027954	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<unsigned int>::fill(unsigned int const&)	[Unknown]	0xff390
PreCalcValues::getMinQtSize	0.027950	0.027950	0.0	0.027950	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMinQtSize(Slice const&, ChannelType) const	[Unknown]	0xbbc00
RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>	0.027949	0.027949	0.0	0.027949	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b4ac0
fastInverseDCT2_B8	0.027945	0.027945	0.0	0.027945	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e32f0
fastInverseDCT2_B4	0.027945	0.027945	0.0	0.027945	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B4(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e27e0
BestEncInfoCache::setFromCs	0.027942	0.027942	0.0	0.027942	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::setFromCs(CodingStructure const&, Partitioner const&)	[Unknown]	0x3074b0
IntraSearch::estIntraPredChromaQT	0.026989	0.026989	0.0	0.026989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::estIntraPredChromaQT(CodingUnit&, Partitioner&, double)	[Unknown]	0x273340
CABACWriter::merge_data	0.023980	0.023980	0.0	0.023980	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_data(PredictionUnit const&)	[Unknown]	0x2c1710
EncAdaptiveLoopFilter::getFrameStat	0.023978	0.023978	0.0	0.023978	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getFrameStat(AlfCovariance*, AlfCovariance**, unsigned char*, unsigned char*, int, int)	[Unknown]	0x2cc3b0
EncCu::xEncodeInterResidual	0.023972	0.023972	0.0	0.023972	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xEncodeInterResidual(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&, int, bool*, double*)	[Unknown]	0x2eb1b0
clipMvInPic	0.023970	0.023970	0.0	0.023970	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	clipMvInPic(Mv&, Position const&, Size const&, SPS const&, PPS const&)	[Unknown]	0x121e60
CABACWriter::merge_flag	0.023970	0.023970	0.0	0.023970	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_flag(PredictionUnit const&)	[Unknown]	0x2b5e60
AreaBuf<short>::copyClip	0.023968	0.023968	0.0	0.023968	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::copyClip(AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9f340
QTBTPartitioner::getImplicitSplit	0.023967	0.023967	0.0	0.023967	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::getImplicitSplit(CodingStructure const&)	[Unknown]	0x3fcd00
CodingStructure::getRecoBuf	0.023965	0.023965	0.0	0.023965	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(UnitArea const&)	[Unknown]	0xf9320
UnitBuf<short>::copyFrom.constprop.445	0.023963	0.023963	0.0	0.023963	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitBuf<short>::copyFrom(UnitBuf<short const> const&, bool, bool).constprop.445	[Unknown]	0x2e6ba0
IntraPrediction::initIntraPatternChType	0.023955	0.023955	0.0	0.023955	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraPatternChType(CodingUnit const&, CompArea const&, bool)	[Unknown]	0x3b9180
CU::divideTuInRows	0.023954	0.023954	0.0	0.023954	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::divideTuInRows(CodingUnit const&)	[Unknown]	0xdaaf0
CodingStructure::getPredBuf	0.023953	0.023953	0.0	0.023953	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&) const	[Unknown]	0xf7fb0
fwdTransformCbCr<(int)-1>	0.023948	0.023948	0.0	0.023948	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-1>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3deed0
fwdTransformCbCr<(int)-3>	0.023945	0.023945	0.0	0.023945	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-3>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3e1250
CompArea::lumaSize	0.023944	0.023944	0.0	0.023944	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompArea::lumaSize(void) const	[Unknown]	0xd3950
TrQuant::xQuant	0.023944	0.023944	0.0	0.023944	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xQuant(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x3d4960
PartitionerImpl::getCUSubPartitions	0.023943	0.023943	0.0	0.023943	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PartitionerImpl::getCUSubPartitions(UnitArea const&, CodingStructure const&, PartSplit)	[Unknown]	0x3ffab0
EncCu::xCheckDQP	0.023940	0.023940	0.0	0.023940	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckDQP(CodingStructure&, Partitioner&, bool)	[Unknown]	0x2e7240
TrQuant::xDeQuant	0.023936	0.023936	0.0	0.023936	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xDeQuant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x3d3d60
CABACWriter::transform_tree	0.023935	0.023935	0.0	0.023935	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::transform_tree(CodingStructure const&, Partitioner&, CUCtx&, PartSplit, int)	[Unknown]	0x2bf720
RdCost::setDistParam	0.022619	0.022619	0.0	0.022619	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, short const*, int, short const*, int, int, int, int, ComponentID)	[Unknown]	0x1368c0
__popcountdi2	0.022566	0.022566	0.0	0.022566	0.0	0.0	0.0	0.0	0.0	libgcc_s.so.1	__popcountdi2	[Unknown]	0x3880
__ieee754_log10	0.021437	0.021437	0.0	0.021437	0.0	0.0	0.0	0.0	0.0	libm.so.6	__ieee754_log10	e_log10.c	0x2c400
_GLOBAL__sub_I_Rom.cpp	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	_GLOBAL__sub_I_Rom.cpp	[Unknown]	0x123e0
PU::getAffineMergeCand	0.019979	0.019979	0.0	0.019979	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getAffineMergeCand(PredictionUnit const&, AffineMergeCtx&, int)	[Unknown]	0xe5800
QTBTPartitioner::splitCurrArea	0.019976	0.019976	0.0	0.019976	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::splitCurrArea(PartSplit, CodingStructure const&)	[Unknown]	0x401df0
CABACWriter::subblock_merge_flag	0.019975	0.019975	0.0	0.019975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::subblock_merge_flag(CodingUnit const&)	[Unknown]	0x2b5a80
UnitBuf<short>::operator UnitBuf<short const>	0.019975	0.019975	0.0	0.019975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void UnitBuf<short>::operator UnitBuf<short const>() const	[Unknown]	0x10f990
PU::checkDMVRCondition	0.019974	0.019974	0.0	0.019974	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::checkDMVRCondition(PredictionUnit const&)	[Unknown]	0xd9020
simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.10	0.019974	0.019974	0.0	0.019974	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.10	[Unknown]	0x1a5940
CABACWriter::merge_idx	0.019974	0.019974	0.0	0.019974	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_idx(PredictionUnit const&)	[Unknown]	0x2c0f20
CABACWriter::residual_codingTS	0.019971	0.019971	0.0	0.019971	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_codingTS(TransformUnit const&, ComponentID)	[Unknown]	0x2ba130
Ctx::operator=	0.019969	0.019969	0.0	0.019969	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Ctx::operator=(Ctx const&)	[Unknown]	0x257200
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string.isra.307	0.019968	0.019968	0.0	0.019968	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string(char const*, std::allocator<char> const&).isra.307	[Unknown]	0x2e4500
PreCalcValues::getMaxBtSize	0.019965	0.019965	0.0	0.019965	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb00
CodingUnit::isSepTree	0.019965	0.019965	0.0	0.019965	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::isSepTree(void) const	[Unknown]	0xd4880
xCalcHAD8x8_SSE.isra.0	0.019965	0.019965	0.0	0.019965	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	xCalcHAD8x8_SSE(short const*, short const*, int, int, int).isra.0	[Unknown]	0x1b3f30
EncCu::xEncodeDontSplit	0.019959	0.019959	0.0	0.019959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xEncodeDontSplit(CodingStructure&, Partitioner&)	[Unknown]	0x2e64b0
TransformUnit::getCoeffs	0.019959	0.019959	0.0	0.019959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::getCoeffs(ComponentID)	[Unknown]	0xd5480
fastInverseDCT2_B2	0.019959	0.019959	0.0	0.019959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B2(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e1dc0
TU::isTSAllowed	0.019958	0.019958	0.0	0.019958	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::isTSAllowed(TransformUnit const&, ComponentID)	[Unknown]	0xda030
BitEstimatorBase::encodeRemAbsEP	0.019958	0.019958	0.0	0.019958	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::encodeRemAbsEP(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x2b2c70
IntraSearch::xSortISPCandList	0.019957	0.019957	0.0	0.019957	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xSortISPCandList(double, double, IntraSearch::ModeInfo)	[Unknown]	0x2754e0
TrQuant::selectICTCandidates	0.019957	0.019957	0.0	0.019957	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::selectICTCandidates(TransformUnit const&, CompStorage*, CompStorage*)	[Unknown]	0x3d8080
TransformUnit::getCoeffs	0.019947	0.019947	0.0	0.019947	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::getCoeffs(ComponentID) const	[Unknown]	0xd54b0
BestEncInfoCache::create	0.019940	0.019940	0.0	0.019940	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::create(ChromaFormat)	[Unknown]	0x3067c0
InterpolationFilter::filterCopy<(bool)1, (bool)0>	0.015985	0.015985	0.0	0.015985	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void InterpolationFilter::filterCopy<(bool)1, (bool)0>(ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0x11fb80
InterSearch::xAffineMotionEstimation	0.015983	0.015983	0.0	0.015983	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xAffineMotionEstimation(PredictionUnit&, UnitBuf<short>&, RefPicList, Mv*, int, Mv*, unsigned int&, unsigned long&, int&, AffineAMVPInfo const&, bool)	[Unknown]	0x239290
RdCost::xGetSSE8_WTD	0.015979	0.015979	0.0	0.015979	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE8_WTD(DistParam const&)	[Unknown]	0x14a960
CodingUnit::operator=	0.015979	0.015979	0.0	0.015979	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::operator=(CodingUnit const&)	[Unknown]	0xd41b0
CodingStructure::initStructData	0.015978	0.015978	0.0	0.015978	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::initStructData(int const&, bool const&)	[Unknown]	0xf47f0
PelStorage::getBuf	0.015977	0.015977	0.0	0.015977	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(UnitArea const&)	[Unknown]	0x9e000
CodingStructure::getMotionBuf	0.015977	0.015977	0.0	0.015977	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getMotionBuf(Area const&)	[Unknown]	0xf4770
CodingStructure::getPredBuf	0.015975	0.015975	0.0	0.015975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&)	[Unknown]	0xf88b0
EncSampleAdaptiveOffset::getBlkStats	0.015975	0.015975	0.0	0.015975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncSampleAdaptiveOffset::getBlkStats(ComponentID, int, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool, int*, int*, int, int)	[Unknown]	0x209db0
DQIntern::RateEstimator::xSetSigSbbFracBits	0.015971	0.015971	0.0	0.015971	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetSigSbbFracBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410610
CU::isISPLast	0.015971	0.015971	0.0	0.015971	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isISPLast(CodingUnit const&, CompArea const&, ComponentID)	[Unknown]	0xdac90
CodingStructure::getRecoBuf	0.015969	0.015969	0.0	0.015969	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(UnitArea const&) const	[Unknown]	0xfc010
UnitArea::resizeTo	0.015969	0.015969	0.0	0.015969	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::resizeTo(UnitArea const&)	[Unknown]	0xd3f70
TransformUnit::operator=	0.015968	0.015968	0.0	0.015968	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::operator=(TransformUnit const&)	[Unknown]	0xd5cd0
UnitArea::UnitArea	0.015968	0.015968	0.0	0.015968	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::UnitArea(ChromaFormat)	[Unknown]	0xd3a60
std::vector<Ctx*, std::allocator<Ctx*>>::push_back	0.015964	0.015964	0.0	0.015964	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<Ctx*, std::allocator<Ctx*>>::push_back(Ctx* const&)	[Unknown]	0x2130e0
std::vector<std::pair<int, int>, std::allocator<std::pair<int, int>>>::emplace_back<std::pair<int, int>>	0.015962	0.015962	0.0	0.015962	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int>>>::emplace_back<std::pair<int, int>>(std::pair<int, int>&&)	[Unknown]	0x3e1950
CodingStructure::getOrgBuf	0.015959	0.015959	0.0	0.015959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getOrgBuf(CompArea const&)	[Unknown]	0xf51c0
EncCu::xCheckRDCostIntra	0.015959	0.015959	0.0	0.015959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostIntra(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&, bool)	[Unknown]	0x2e8380
TBinEncoder<BinProbModel_Std>::encodeBin	0.011989	0.011989	0.0	0.011989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TBinEncoder<BinProbModel_Std>::encodeBin(unsigned int, unsigned int)	[Unknown]	0x2b3ad0
InterSearch::xTZ8PointDiamondSearch	0.011988	0.011988	0.0	0.011988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xTZ8PointDiamondSearch(InterSearch::IntTZSearchStruct&, int, int, int, bool)	[Unknown]	0x253370
simdVerticalSobelFilter<(X86_VEXT)4>	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdVerticalSobelFilter<(X86_VEXT)4>(short*, int, int*, int, int, int)	[Unknown]	0x19d510
CABACWriter::inter_pred_idc	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::inter_pred_idc(PredictionUnit const&)	[Unknown]	0x2b6710
RdCost::setDistParam	0.011987	0.011987	0.0	0.011987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, short const*, int, int, ComponentID, int, int, bool)	[Unknown]	0x133c00
Reshape::calculateChromaAdj	0.011986	0.011986	0.0	0.011986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Reshape::calculateChromaAdj(short)	[Unknown]	0x3d2470
InterSearch::xCalcPuMeBits	0.011986	0.011986	0.0	0.011986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xCalcPuMeBits(PredictionUnit&)	[Unknown]	0x22c100
IntraSearch::xFinishISPModes	0.011986	0.011986	0.0	0.011986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xFinishISPModes(void)	[Unknown]	0x266bb0
