Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
std::vector<std::pair<int, int>, std::allocator<std::pair<int, int>>>::emplace_back<std::pair<int, int>>	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int>>>::emplace_back<std::pair<int, int>>(std::pair<int, int>&&)	[Unknown]	0x3e1950
IntraSearch::xSortISPCandListLFNST	0.016010	0.016010	0.0	0.016010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xSortISPCandListLFNST(void)	[Unknown]	0x2666b0
CU::isISPLast	0.016004	0.016004	0.0	0.016004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isISPLast(CodingUnit const&, CompArea const&, ComponentID)	[Unknown]	0xdac90
IntraPrediction::getModifiedWideAngle	0.016002	0.016002	0.0	0.016002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::getModifiedWideAngle(int, int, int)	[Unknown]	0x3ae640
TransformUnit::copyComponentFrom	0.016002	0.016002	0.0	0.016002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::copyComponentFrom(TransformUnit const&, ComponentID)	[Unknown]	0xd6050
fwdTransformCbCr<(int)-3>	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-3>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3e1250
TrQuant::getLFNSTIntraMode	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::getLFNSTIntraMode(int)	[Unknown]	0x3d45d0
CABACWriter::joint_cb_cr	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::joint_cb_cr(TransformUnit const&, int)	[Unknown]	0x2bd340
CABACWriter::intra_luma_pred_modes	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::intra_luma_pred_modes(CodingUnit const&)	[Unknown]	0x2c39e0
std::vector<Ctx*, std::allocator<Ctx*>>::push_back	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<Ctx*, std::allocator<Ctx*>>::push_back(Ctx* const&)	[Unknown]	0x2130e0
CABACWriter::extend_ref_line	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::extend_ref_line(PredictionUnit const&)	[Unknown]	0x2b4e90
getMipSizeId	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	getMipSizeId(Size const&)	[Unknown]	0xda2d0
CABACWriter::intra_chroma_pred_mode	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::intra_chroma_pred_mode(PredictionUnit const&)	[Unknown]	0x2bbe50
fastInverseDST7_B4	0.015997	0.015997	0.0	0.015997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B4(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3eb7a0
EncReshape::calcSeqStats	0.012012	0.012012	0.0	0.012012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncReshape::calcSeqStats(Picture*, SeqInfo&)	[Unknown]	0x1ff920
AdaptiveDepthPartitioner::setMaxMinDepth	0.012010	0.012010	0.0	0.012010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AdaptiveDepthPartitioner::setMaxMinDepth(unsigned int&, unsigned int&, CodingStructure const&) const	[Unknown]	0x3fddd0
BestEncInfoCache::init	0.012006	0.012006	0.0	0.012006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::init(Slice const&)	[Unknown]	0x306fd0
Quant::xSetFlatScalingList	0.012005	0.012005	0.0	0.012005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Quant::xSetFlatScalingList(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x3cde00
__dynamic_cast	0.012004	0.012004	0.0	0.012004	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	__dynamic_cast	[Unknown]	0x913f0
IntraSearch::xGetIntraFracBitsQTChroma	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetIntraFracBitsQTChroma(TransformUnit&, ComponentID const&)	[Unknown]	0x25e160
fastInverseDCT2_B64	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B64(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e9380
BitEstimatorBase::encodeBinEP	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::encodeBinEP(unsigned int)	[Unknown]	0x2b3520
std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, (bool)0>*)	[Unknown]	0x3ad7e0
CU::traverseTUs	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::traverseTUs(CodingUnit const&)	[Unknown]	0xd69d0
linTf_SSE_entry<(X86_VEXT)4, (int)8>	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void linTf_SSE_entry<(X86_VEXT)4, (int)8>(short const*, int, short*, int, int, int, int, int, int, ClpRng const&, bool)	[Unknown]	0x1a04d0
EncModeCtrl::xGetMinMaxQP	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrl::xGetMinMaxQP(int&, int&, CodingStructure const&, Partitioner const&, int, SPS const&, PPS const&, PartSplit)	[Unknown]	0x305850
EncAdaptiveLoopFilter::mergeClasses	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::mergeClasses(AlfFilterShape const&, AlfCovariance*, AlfCovariance*, int (*)[25][13], int, short (*)[25])	[Unknown]	0x2cb4c0
CU::traversePUs	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::traversePUs(CodingUnit const&)	[Unknown]	0xd69a0
IntraSearch::xSortISPCandList	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xSortISPCandList(double, double, IntraSearch::ModeInfo)	[Unknown]	0x2754e0
IntraPrediction::xFilterReferenceSamples	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xFilterReferenceSamples(short const*, short*, CompArea const&, SPS const&, int)	[Unknown]	0x3b0230
AreaBuf<unsigned int>::fill	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<unsigned int>::fill(unsigned int const&)	[Unknown]	0xff390
PreCalcValues::getMinQtSize	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMinQtSize(Slice const&, ChannelType) const	[Unknown]	0xbbc00
TransformUnit::getCoeffs	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::getCoeffs(ComponentID)	[Unknown]	0xd5480
PreCalcValues::getMaxBtSize	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb00
CU::divideTuInRows	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::divideTuInRows(CodingUnit const&)	[Unknown]	0xdaaf0
CodingStructure::getRecoBuf	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(UnitArea const&)	[Unknown]	0xf9320
Picture::getPredBuf	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getPredBuf(CompArea const&)	[Unknown]	0x1257c0
CompStorage::create	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompStorage::create(Size const&)	[Unknown]	0x253fd0
func@0x8a3f0	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	func@0x8a3f0	[Unknown]	0x8a3f0
std::vector<EncTestMode, std::allocator<EncTestMode>>::_M_realloc_insert<EncTestMode>	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<EncTestMode, std::allocator<EncTestMode>>::_M_realloc_insert<EncTestMode>(__gnu_cxx::__normal_iterator<EncTestMode*, std::vector<EncTestMode, std::allocator<EncTestMode>>>, EncTestMode&&)	[Unknown]	0x30df40
EncModeCtrlMTnoRQT::checkSkipOtherLfnst	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::checkSkipOtherLfnst(EncTestMode const&, CodingStructure*&, Partitioner&)	[Unknown]	0x307fb0
IbcHashMap::xxBuildPicHashMap<(ChromaFormat)1>	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void IbcHashMap::xxBuildPicHashMap<(ChromaFormat)1>(UnitBuf<short> const&)	[Unknown]	0x3ae060
CodingStructure::signalModeCons	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::signalModeCons(PartSplit, Partitioner&, ModeType) const	[Unknown]	0xf2800
xCalcHAD16x16_AVX2.isra.1	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	xCalcHAD16x16_AVX2(short const*, short const*, int, int, int).isra.1	[Unknown]	0x1b43b0
AlfCovariance::gnsSolveByChol	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsSolveByChol(double (*)[13], double*, double*, int) const	[Unknown]	0x2c7b10
RdCost::xCalcHADs2x2	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xCalcHADs2x2(short const*, short const*, int, int, int)	[Unknown]	0x147e40
UnitArea::contains	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::contains(UnitArea const&, ChannelType) const	[Unknown]	0xd3e50
EncSampleAdaptiveOffset::getBlkStats	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncSampleAdaptiveOffset::getBlkStats(ComponentID, int, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool, int*, int*, int, int)	[Unknown]	0x209db0
fastForwardDCT2_B64	0.011995	0.011995	0.0	0.011995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B64(int const*, int*, int, int, int, int)	[Unknown]	0x3e8090
EncAdaptiveLoopFilter::deriveFilterCoeffs	0.011988	0.011988	0.0	0.011988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::deriveFilterCoeffs(AlfCovariance*, AlfCovariance*, int (*)[25][13], AlfFilterShape&, short*, int, double (*)[2], AlfParam&)	[Unknown]	0x2cacb0
[Outside any known module]	0.009231	0.009231	0.0	0.009231	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
__popcountdi2	0.008005	0.008005	0.0	0.008005	0.0	0.0	0.0	0.0	0.0	libgcc_s.so.1	__popcountdi2	[Unknown]	0x3880
fastForwardDCT2_B2	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B2(int const*, int*, int, int, int, int)	[Unknown]	0x3e1b00
Quant::dequant	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Quant::dequant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x3cf700
CodingStructure::getPredBuf	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&) const	[Unknown]	0xf7fb0
CodingStructure::getCURestricted	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCURestricted(Position const&, Position, unsigned int, unsigned int, ChannelType) const	[Unknown]	0xf6110
func@0xe7b0	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xe7b0	[Unknown]	0xe7b0
QTBTPartitioner::exitCurrSplit	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::exitCurrSplit(void)	[Unknown]	0x3fe830
BestEncInfoCache::create	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::create(ChromaFormat)	[Unknown]	0x3067c0
std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>(std::pair<int, bool>&&)	[Unknown]	0x257050
CU::getSplitAtDepth	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::getSplitAtDepth(CodingUnit const&, unsigned int)	[Unknown]	0xda7c0
TrQuant::xDeQuant	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xDeQuant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x3d3d60
CodingStructure::getOrgBuf	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getOrgBuf(CompArea const&)	[Unknown]	0xf51c0
InterSearch::resetSavedAffineMotion	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::resetSavedAffineMotion(void)	[Unknown]	0x225660
BestEncInfoCache::setFromCs	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::setFromCs(CodingStructure const&, Partitioner const&)	[Unknown]	0x3074b0
CodingUnit::isSepTree	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::isSepTree(void) const	[Unknown]	0xd4880
EncModeCtrl::currTestMode	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrl::currTestMode(void) const	[Unknown]	0x3056a0
TrQuant::xITransformSkip	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xITransformSkip(AreaBuf<int const> const&, AreaBuf<short>&, TransformUnit const&, ComponentID const&)	[Unknown]	0x3d48e0
IntraPrediction::initIntraMip	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraMip(PredictionUnit const&, CompArea const&)	[Unknown]	0x3ba810
IntraSearch::findInterCUCost	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::findInterCUCost(CodingUnit&)	[Unknown]	0x258390
EncModeCtrl::nextMode	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrl::nextMode(CodingStructure const&, Partitioner&)	[Unknown]	0x3056d0
TransformUnit::initData	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::initData(void)	[Unknown]	0xd5270
CU::getISPType	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::getISPType(CodingUnit const&, ComponentID)	[Unknown]	0xdac50
UnitBuf<short>::copyFrom	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitBuf<short>::copyFrom(UnitBuf<short const> const&, bool, bool)	[Unknown]	0x40450
Picture::getRecoBuf	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getRecoBuf(CompArea const&, bool)	[Unknown]	0x125860
IbcHashMap::calHashBlkMatchPerc	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IbcHashMap::calHashBlkMatchPerc(Area const&)	[Unknown]	0x3a9b30
CABACWriter::isp_mode	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::isp_mode(CodingUnit const&)	[Unknown]	0x2bdc00
allowLfnstWithMip	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	allowLfnstWithMip(Size const&)	[Unknown]	0xda310
TransformUnit::getCoeffs	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::getCoeffs(ComponentID) const	[Unknown]	0xd54b0
PreCalcValues::getMaxTtSize	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxTtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb90
fwdTransformCbCr<(int)-2>	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-2>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3dfe90
TU::isTSAllowed	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::isTSAllowed(TransformUnit const&, ComponentID)	[Unknown]	0xda030
MatrixIntraPrediction::predictionUpsampling	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::predictionUpsampling(int*, int const*) const	[Unknown]	0x3cab90
IntraSearch::updateISPStatusFromRelCU	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::updateISPStatusFromRelCU(double, IntraSearch::ModeInfo, int&)	[Unknown]	0x264e90
__memset_chk_avx2_unaligned_erms	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_chk_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18f1b0
MatrixIntraPrediction::predBlock	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::predBlock(int*, int, bool, int, ComponentID)	[Unknown]	0x3cb510
Ctx::operator=	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Ctx::operator=(Ctx const&)	[Unknown]	0x257200
CU::allLumaCBFsAreZero	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::allLumaCBFsAreZero(CodingUnit const&)	[Unknown]	0xdfa60
IntraPrediction::xGetPredValDc	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetPredValDc(AreaBuf<short const> const&, Size const&)	[Unknown]	0x3b1b30
getNumModesMip	0.007997	0.007997	0.0	0.007997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	getNumModesMip(Size const&)	[Unknown]	0xdfbb0
QuantRDOQ::xSetErrScaleCoeff	0.007995	0.007995	0.0	0.007995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QuantRDOQ::xSetErrScaleCoeff(unsigned int, unsigned int, unsigned int, int, int const*, BitDepths const&)	[Unknown]	0x41b0e0
IbcHashMap::xxComputeCrc32c16bit	0.007994	0.007994	0.0	0.007994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IbcHashMap::xxComputeCrc32c16bit(unsigned int, short)	[Unknown]	0x3a93c0
QTBTPartitioner::getImplicitSplit	0.007992	0.007992	0.0	0.007992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::getImplicitSplit(CodingStructure const&)	[Unknown]	0x3fcd00
EncAdaptiveLoopFilter::calcCovariance	0.007990	0.007990	0.0	0.007990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::calcCovariance(short (*)[4], short const*, int, AlfFilterShape const&, int, ChannelType, int)	[Unknown]	0x2ccb00
__ieee754_log10	0.007988	0.007988	0.0	0.007988	0.0	0.0	0.0	0.0	0.0	libm.so.6	__ieee754_log10	e_log10.c	0x2c400
PartitionerImpl::getTUIntraSubPartitions	0.007987	0.007987	0.0	0.007987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PartitionerImpl::getTUIntraSubPartitions(std::vector<UnitArea, std::allocator<UnitArea>>&, UnitArea const&, CodingStructure const&, PartSplit)	[Unknown]	0x4028c0
Partitioner::getModeTypeSeries	0.007983	0.007983	0.0	0.007983	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Partitioner::getModeTypeSeries(void) const	[Unknown]	0x3fdca0
